Date,High,Low,Open,Close,Volume,Adj Close
2008-11-07,3.5660715103149414,3.4185714721679688,3.544285774230957,3.5085713863372803,1095253600,3.031893491744995
2008-11-10,3.585714340209961,3.375,3.577500104904175,3.424285650253296,1123822000,2.959059715270996
2008-11-11,3.4703571796417236,3.2950000762939453,3.3860714435577393,3.3846428394317627,1224538000,2.924802303314209
2008-11-12,3.3299999237060547,3.2146427631378174,3.3010714054107666,3.218571424484253,1178976400,2.7812936305999756
2008-11-13,3.4442856311798096,3.0721428394317627,3.2096428871154785,3.4442856311798096,1854087200,2.97634220123291
2008-11-14,3.356785774230957,3.2142856121063232,3.348571538925171,3.2228572368621826,1405266800,2.7849974632263184
2008-11-17,3.233928680419922,3.1164286136627197,3.1600000858306885,3.147857189178467,1162526400,2.720186948776245
2008-11-18,3.249642848968506,3.102142810821533,3.2014286518096924,3.211071491241455,1209695200,2.774812698364258
2008-11-19,3.270714282989502,3.0789284706115723,3.1942856311798096,3.0817856788635254,1171900800,2.6630914211273193
2008-11-20,3.0875000953674316,2.857142925262451,3.044285774230957,2.874642848968506,1716814400,2.4840915203094482
2008-11-21,3.0042858123779297,2.8264286518096924,2.9260714054107666,2.9492857456207275,1569271200,2.548593044281006
2008-11-24,3.385357141494751,3.0299999713897705,3.0432143211364746,3.3196427822113037,1442257600,2.868633508682251
2008-11-25,3.382499933242798,3.148571491241455,3.379642963409424,3.2428572177886963,1235292800,2.8022799491882324
2008-11-26,3.4017856121063232,3.2089285850524902,3.211428642272949,3.392857074737549,899836000,2.9319007396698
2008-11-28,3.3842856884002686,3.280714273452759,3.3821427822113037,3.309642791748047,297774400,2.8599917888641357
2008-12-01,3.2953572273254395,3.1757142543792725,3.260714292526245,3.1760714054107666,923767600,2.744568109512329
2008-12-02,3.3089284896850586,3.0892856121063232,3.2153570652008057,3.302500009536743,1148722400,2.8538196086883545
2008-12-03,3.4367856979370117,3.171428680419922,3.192857027053833,3.424999952316284,1338680000,2.95967698097229
2008-12-04,3.400357246398926,3.1807143688201904,3.372499942779541,3.2646429538726807,1091370000,2.821106195449829
2008-12-05,3.374642848968506,3.1735713481903076,3.226785659790039,3.357142925262451,1043795200,2.9010376930236816
2008-12-08,3.5999999046325684,3.421428680419922,3.47428560256958,3.5614285469055176,1185142000,3.0775697231292725
2008-12-09,3.700000047683716,3.4717857837677,3.5014286041259766,3.5735714435577393,1203496000,3.0880627632141113
2008-12-10,3.5532143115997314,3.4464285373687744,3.495357036590576,3.507499933242798,938047600,3.03096866607666
2008-12-11,3.6157143115997314,3.3867857456207275,3.476785659790039,3.392857074737549,1040617200,2.9319007396698
2008-12-12,3.5357143878936768,3.304642915725708,3.3142857551574707,3.5096428394317627,1041174400,3.0328195095062256
2008-12-15,3.4360713958740234,3.3214285373687744,3.4282143115997314,3.3839285373687744,891758000,2.9241855144500732
2008-12-16,3.445714235305786,3.3125,3.356428623199463,3.4082143306732178,1093506400,2.94517183303833
2008-12-17,3.2535715103149414,3.143571376800537,3.2510714530944824,3.1842856407165527,1293860400,2.7516660690307617
2008-12-18,3.2439286708831787,3.158571481704712,3.189642906188965,3.1939284801483154,857416000,2.7599985599517822
2008-12-19,3.247857093811035,3.171428680419922,3.2121429443359375,3.2142856121063232,801920000,2.777589797973633
2008-12-22,3.2153570652008057,3.0246429443359375,3.2149999141693115,3.062142848968506,844740400,2.646117687225342
2008-12-23,3.138214349746704,3.067857027053833,3.1024999618530273,3.0850000381469727,635031600,2.66586971282959
2008-12-24,3.080357074737549,3.0196428298950195,3.0764286518096924,3.037142753601074,271334000,2.624514102935791
2008-12-26,3.122142791748047,3.044285774230957,3.094285726547241,3.064642906188965,308324800,2.64827823638916
2008-12-29,3.1292858123779297,3.0382142066955566,3.0899999141693115,3.093214273452759,686000000,2.6729676723480225
2008-12-30,3.1446428298950195,3.02571439743042,3.122142791748047,3.0817856788635254,967601600,2.6630914211273193
2008-12-31,3.1335713863372803,3.0478570461273193,3.070357084274292,3.0482141971588135,607541200,2.6340808868408203
2009-01-02,3.2514286041259766,3.041428565979004,3.067142963409424,3.2410714626312256,746015200,2.800736427307129
2009-01-05,3.434999942779541,3.3110713958740234,3.327500104904175,3.377857208251953,1181608400,2.918938398361206
2009-01-06,3.4703571796417236,3.29964280128479,3.426785707473755,3.3221428394317627,1289310400,2.870793581008911
2009-01-07,3.3035714626312256,3.223571538925171,3.278928518295288,3.250357151031494,753048800,2.808760643005371
2009-01-08,3.3267858028411865,3.2157142162323,3.229642868041992,3.3107142448425293,673500800,2.860917568206787
2009-01-09,3.3350000381469727,3.219285726547241,3.3289284706115723,3.234999895095825,546845600,2.795490264892578
2009-01-12,3.249642848968506,3.1267857551574707,3.2307143211364746,3.166428565979004,617716400,2.7362356185913086
2009-01-13,3.2049999237060547,3.0839285850524902,3.151428461074829,3.132499933242798,798397600,2.706916093826294
2009-01-14,3.1160714626312256,3.02571439743042,3.0799999237060547,3.047499895095825,1021664000,2.6334645748138428
2009-01-15,3.0042858123779297,2.858928680419922,2.877500057220459,2.9778571128845215,1831634000,2.5732831954956055
2009-01-16,3.0135715007781982,2.8714284896850586,3.010714292526245,2.940357208251953,1047625600,2.5408780574798584
2009-01-20,2.9285714626312256,2.7928571701049805,2.9260714054107666,2.7928571701049805,919914800,2.413417339324951
2009-01-21,2.9600000381469727,2.8324999809265137,2.835357189178467,2.958214282989502,1089270000,2.5563085079193115
2009-01-22,3.2142856121063232,3.065000057220459,3.1442856788635254,3.155714273452759,1409528400,2.726976156234741
2009-01-23,3.2096428871154785,3.0892856121063232,3.1007142066955566,3.155714273452759,763770000,2.726976156234741
2009-01-26,3.2489285469055176,3.153571367263794,3.1735713481903076,3.2014286518096924,692238400,2.766479969024658
2009-01-27,3.2696428298950195,3.2049999237060547,3.221071481704712,3.2403571605682373,618038400,2.800119638442993
2009-01-28,3.392857074737549,3.267857074737549,3.2899999618530273,3.364285707473755,861406000,2.907210350036621
2009-01-29,3.369285821914673,3.307142972946167,3.3246428966522217,3.3214285373687744,592729200,2.8701770305633545
2009-01-30,3.343571424484253,3.2146427631378174,3.307142972946167,3.218928575515747,651478800,2.781602382659912
2009-02-02,3.2857143878936768,3.174999952316284,3.182142972946167,3.268214225769043,558247200,2.8241915702819824
2009-02-03,3.3350000381469727,3.22428560256958,3.2828571796417236,3.320714235305786,599309200,2.8695590496063232
2009-02-04,3.4375,3.325000047683716,3.3292856216430664,3.341071367263794,808421600,2.887150764465332
2009-02-05,3.4732143878936768,3.307857036590576,3.3132143020629883,3.444999933242798,749246400,2.976959705352783
2009-02-06,3.5714285373687744,3.4642856121063232,3.4649999141693115,3.5614285469055176,687209600,3.0775697231292725
2009-02-09,3.6785714626312256,3.5535714626312256,3.5714285373687744,3.661071538925171,715010800,3.1636757850646973
2009-02-10,3.661071538925171,3.466428518295288,3.6189286708831787,3.4939286708831787,849060800,3.0192413330078125
2009-02-11,3.5110714435577393,3.4203572273254395,3.4417858123779297,3.457857131958008,674973600,2.988069534301758
2009-02-12,3.5625,3.422499895095825,3.422499895095825,3.5453572273254395,817188400,3.0636823177337646
2009-02-13,3.5692856311798096,3.5042858123779297,3.5353572368621826,3.541428565979004,608977600,3.0602874755859375
2009-02-17,3.4657142162323,3.367142915725708,3.4596428871154785,3.3760714530944824,678238400,2.91739559173584
2009-02-18,3.4232141971588135,3.3114285469055176,3.3946428298950195,3.370357036590576,684779200,2.9124579429626465
2009-02-19,3.3660714626312256,3.218214273452759,3.3346428871154785,3.23714280128479,922804400,2.797342538833618
2009-02-20,3.299999952316284,3.1785714626312256,3.192857027053833,3.2571427822113037,750316000,2.814624309539795
2009-02-23,3.2857143878936768,3.0896427631378174,3.273214340209961,3.1053571701049805,786982000,2.6834609508514404
2009-02-24,3.2460713386535645,3.107142925262451,3.1232142448425293,3.2232143878936768,807105600,2.7853050231933594
2009-02-25,3.3185713291168213,3.1875,3.2092857360839844,3.255714178085327,833053200,2.8133902549743652
2009-02-26,3.3185713291168213,3.177142858505249,3.2857143878936768,3.185357093811035,629868400,2.752592086791992
2009-02-27,3.260714292526245,3.1310713291168213,3.140357255935669,3.189642906188965,706658400,2.7562947273254395
2009-03-02,3.2571427822113037,3.1310713291168213,3.1471428871154785,3.140714168548584,770929600,2.7140138149261475
2009-03-03,3.2407143115997314,3.1385715007781982,3.1760714054107666,3.156071424484253,724340400,2.727285146713257
2009-03-04,3.3132143020629883,3.1946427822113037,3.2207143306732178,3.2560713291168213,741403600,2.8136987686157227
2009-03-05,3.281071424484253,3.158928632736206,3.2307143211364746,3.1728570461273193,706899200,2.7417895793914795
2009-03-06,3.1571428775787354,2.940357208251953,3.1549999713897705,3.046428680419922,1011147200,2.6325390338897705
2009-03-09,3.1285715103149414,2.9489285945892334,3.0064284801483154,2.968214273452759,698297600,2.5649502277374268
2009-03-10,3.184642791748047,3.01285719871521,3.031071424484253,3.1653571128845215,844258800,2.7353084087371826
2009-03-11,3.359642744064331,3.1992857456207275,3.2074999809265137,3.309999942779541,846372800,2.860299825668335
2009-03-12,3.4492857456207275,3.2857143878936768,3.317857027053833,3.4410715103149414,768457200,2.973564863204956
2009-03-13,3.471428632736206,3.393214225769043,3.4392857551574707,3.4260714054107666,601168400,2.9606032371520996
2009-03-16,3.4782142639160156,3.3635714054107666,3.447499990463257,3.4078571796417236,797244000,2.9448628425598145
2009-03-17,3.560357093811035,3.395357131958008,3.401428461074829,3.5592856407165527,786646000,3.0757181644439697
2009-03-18,3.695714235305786,3.5614285469055176,3.568214178085327,3.6257143020629883,796037200,3.133122444152832
2009-03-19,3.6857142448425293,3.580357074737549,3.637500047683716,3.6292858123779297,500180800,3.1362075805664062
2009-03-20,3.682499885559082,3.5917856693267822,3.646071434020996,3.6282143592834473,695587200,3.135281562805176
2009-03-23,3.8628571033477783,3.6339285373687744,3.6682143211364746,3.8450000286102295,666397200,3.322614908218384
2009-03-24,3.908571481704712,3.7639286518096924,3.7985713481903076,3.8035714626312256,640612000,3.2868154048919678
2009-03-25,3.869999885559082,3.7092857360839844,3.8421428203582764,3.8032143115997314,646618000,3.286505937576294
2009-03-26,3.9278571605682373,3.8421428203582764,3.851071357727051,3.9239284992218018,616252000,3.3908205032348633
2009-03-27,3.8760714530944824,3.799999952316284,3.8653571605682373,3.8160715103149414,492872800,3.297616720199585
2009-03-30,3.750357151031494,3.664642810821533,3.7325000762939453,3.731785774230957,502796000,3.2247822284698486
2009-03-31,3.8375000953674316,3.75,3.766071319580078,3.7542858123779297,570080000,3.2442257404327393
2009-04-01,3.892857074737549,3.710357189178467,3.7174999713897705,3.8817856311798096,589372000,3.354403257369995
2009-04-02,4.098214149475098,3.9207143783569336,3.9335713386535645,4.025357246398926,812366800,3.478468894958496
2009-04-03,4.147500038146973,4.054285526275635,4.078214168548584,4.142499923706055,636241200,3.5796966552734375
2009-04-06,4.2410712242126465,4.045714378356934,4.105000019073486,4.2303571701049805,658064400,3.6556174755096436
2009-04-07,4.166785717010498,4.078214168548584,4.16178560256958,4.107142925262451,536580800,3.549143075942993
2009-04-08,4.171071529388428,4.0921430587768555,4.122499942779541,4.154285907745361,455630000,3.5898807048797607
2009-04-09,4.285714149475098,4.212857246398926,4.229285717010498,4.270357131958008,530756800,3.690182685852051
2009-04-13,4.320714473724365,4.25,4.286071300506592,4.293571472167969,389236400,3.7102432250976562
2009-04-14,4.291785717010498,4.1875,4.270357131958008,4.2253570556640625,454622000,3.651296377182007
2009-04-15,4.223214149475098,4.134285926818848,4.185714244842529,4.201428413391113,412882400,3.6306192874908447
2009-04-16,4.398214340209961,4.242499828338623,4.256785869598389,4.337500095367432,593446000,3.748203992843628
2009-04-17,4.4375,4.294642925262451,4.32785701751709,4.4078569412231445,497495600,3.8090028762817383
2009-04-20,4.392499923706055,4.255714416503906,4.347499847412109,4.3035712242126465,466466000,3.718883752822876
2009-04-21,4.362143039703369,4.235714435577393,4.2460713386535645,4.348571300506592,470685600,3.757772207260132
2009-04-22,4.476785659790039,4.328571319580078,4.379642963409424,4.3396430015563965,938767200,3.7500555515289307
2009-04-23,4.5428571701049805,4.411071300506592,4.5221428871154785,4.47857141494751,945156800,3.8701086044311523
2009-04-24,4.469285488128662,4.391785621643066,4.451428413391113,4.425000190734863,540764000,3.8238139152526855
2009-04-27,4.464285850524902,4.380714416503906,4.389285564422607,4.4546427726745605,480690000,3.8494317531585693
2009-04-28,4.507500171661377,4.4021430015563965,4.405357360839844,4.425000190734863,455856800,3.8238139152526855
2009-04-29,4.530357360839844,4.422500133514404,4.45892858505249,4.469285488128662,458110800,3.8620851039886475
2009-04-30,4.535714149475098,4.461428642272949,4.507857322692871,4.4939284324646,498489600,3.8833794593811035
2009-05-01,4.569643020629883,4.492856979370117,4.492856979370117,4.544285774230957,397516000,3.9268951416015625
2009-05-04,4.723214149475098,4.559999942779541,4.579999923706055,4.716785907745361,609358400,4.0759596824646
2009-05-05,4.744999885559082,4.682857036590576,4.705357074737549,4.73964262008667,398255200,4.095710277557373
2009-05-06,4.767857074737549,4.65071439743042,4.761785507202148,4.732142925262451,473538800,4.089231014251709
2009-05-07,4.728214263916016,4.567857265472412,4.726071357727051,4.609285831451416,531776000,3.983065366744995
2009-05-08,4.686785697937012,4.509285926818848,4.608571529388428,4.61392879486084,467964000,3.987077236175537
2009-05-11,4.67714262008667,4.539999961853027,4.548928737640381,4.627500057220459,404658800,3.9988040924072266
2009-05-12,4.632500171661377,4.401785850524902,4.627142906188965,4.4435715675354,609481600,3.839864492416382
2009-05-13,4.429285526275635,4.263571262359619,4.400357246398926,4.267499923706055,595971600,3.6877152919769287
2009-05-14,4.41178560256958,4.275000095367432,4.277857303619385,4.391071319580078,447826400,3.794497489929199
2009-05-15,4.450714111328125,4.343214511871338,4.3685712814331055,4.372142791748047,367567200,3.778139591217041
2009-05-18,4.525000095367432,4.341785907745361,4.418928623199463,4.523214340209961,458841600,3.908686876296997
2009-05-19,4.618214130401611,4.490714073181152,4.529285907745361,4.551785945892334,372422400,3.9333770275115967
2009-05-20,4.61464262008667,4.474999904632568,4.55821418762207,4.495357036590576,388584000,3.8846137523651123
2009-05-21,4.527857303619385,4.388928413391113,4.469642639160156,4.434999942779541,407946000,3.8324577808380127
2009-05-22,4.434999942779541,4.348214149475098,4.430356979370117,4.375,297998400,3.7806081771850586
2009-05-26,4.672500133514404,4.448214054107666,4.455714225769043,4.670714378356934,636927200,4.036146640777588
2009-05-27,4.820714473724365,4.675357341766357,4.706428527832031,4.751785755157471,646422000,4.106204986572266
2009-05-28,4.835357189178467,4.715357303619385,4.766071319580078,4.823928356170654,487552800,4.168544292449951
2009-05-29,4.85357141494751,4.780357360839844,4.835357189178467,4.8503570556640625,456534400,4.19138240814209
2009-06-01,4.999642848968506,4.857142925262451,4.873928546905518,4.976785659790039,452499600,4.300634860992432
2009-06-02,5.047857284545898,4.941071510314941,4.963928699493408,4.981785774230957,456223600,4.304956436157227
2009-06-03,5.039642810821533,4.966785907745361,5.0,5.033928394317627,565199600,4.350015640258789
2009-06-04,5.149285793304443,5.001428604125977,5.004642963409424,5.133571624755859,550634000,4.436119556427002
2009-06-05,5.22857141494751,5.11464262008667,5.189642906188965,5.166785717010498,632716000,4.4648237228393555
2009-06-08,5.151071548461914,4.979642868041992,5.136428356170654,5.137499809265137,931652400,4.439515113830566
2009-06-09,5.1628570556640625,5.0196428298950195,5.13607120513916,5.097142696380615,676964400,4.404641151428223
2009-06-10,5.08392858505249,4.939285755157471,5.081428527832031,5.0089287757873535,688623600,4.328411102294922
2009-06-11,5.055714130401611,4.948214054107666,4.983928680419922,4.998214244842529,524823600,4.319153308868408
2009-06-12,4.967857360839844,4.858571529388428,4.957499980926514,4.891785621643066,563085600,4.227184772491455
2009-06-15,4.89035701751709,4.817500114440918,4.857500076293945,4.860357284545898,539750400,4.200026035308838
2009-06-16,4.945357322692871,4.860714435577393,4.880714416503906,4.869642734527588,514805200,4.2080488204956055
2009-06-17,4.908928394317627,4.804642677307129,4.8810715675354,4.8421430587768555,571412800,4.184284687042236
2009-06-18,4.9285712242126465,4.84250020980835,4.861071586608887,4.8528571128845215,427680400,4.193543910980225
2009-06-19,4.982142925262451,4.889285564422607,4.9310712814331055,4.981428623199463,721856800,4.304647922515869
2009-06-22,5.055714130401611,4.8689284324646,5.023928642272949,4.906071662902832,634914000,4.239528179168701
2009-06-23,4.891071319580078,4.74571418762207,4.871428489685059,4.786071300506592,706532400,4.1358323097229
2009-06-24,4.910714149475098,4.8164286613464355,4.836428642272949,4.864999771118164,485525600,4.204039096832275
2009-06-25,5.007143020629883,4.828928470611572,4.848214149475098,4.994999885559082,589447600,4.316375732421875
2009-06-26,5.127142906188965,4.990714073181152,4.992499828338623,5.0871429443359375,439384400,4.396000385284424
2009-06-29,5.141071319580078,5.054999828338623,5.123571395874023,5.070357322692871,567616000,4.381494522094727
2009-06-30,5.135714054107666,5.064285755157471,5.0921430587768555,5.086785793304443,434224000,4.395689964294434
2009-07-01,5.166428565979004,5.090000152587891,5.125,5.101071357727051,414178800,4.408036708831787
2009-07-02,5.101071357727051,4.992499828338623,5.044642925262451,5.000714302062988,370479200,4.3213114738464355
2009-07-06,4.963928699493408,4.8660712242126465,4.953571319580078,4.950356960296631,498688400,4.277795791625977
2009-07-07,4.988571643829346,4.82785701751709,4.945714473724365,4.835714340209961,461596800,4.178730487823486
2009-07-08,4.929999828338623,4.800714492797852,4.854285717010498,4.90071439743042,575929200,4.234899520874023
2009-07-09,4.928214073181152,4.854642868041992,4.920000076293945,4.869999885559082,343025200,4.208357334136963
2009-07-10,4.96321439743042,4.8685712814331055,4.869285583496094,4.947143077850342,445275600,4.275020599365234
2009-07-13,5.083571434020996,4.91178560256958,4.983571529388428,5.083571434020996,483501200,4.3929123878479
2009-07-14,5.113571643829346,5.041428565979004,5.072500228881836,5.081071376800537,347247600,4.390753746032715
2009-07-15,5.25,5.154285907745361,5.179999828338623,5.24571418762207,485587200,4.533026218414307
2009-07-16,5.286428451538086,5.198928356170654,5.205714225769043,5.268571376800537,393570800,4.552778244018555
2009-07-17,5.429285526275635,5.30821418762207,5.324285507202148,5.419642925262451,602154000,4.683326244354248
2009-07-20,5.537142753601074,5.388928413391113,5.473928451538086,5.461071491241455,735526400,4.719127178192139
2009-07-21,5.479642868041992,5.348214149475098,5.474642753601074,5.411071300506592,874781600,4.675919055938721
2009-07-22,5.668928623199463,5.575356960296631,5.63535737991333,5.5978569984436035,874104000,4.8373284339904785
2009-07-23,5.658571243286133,5.555714130401611,5.593928337097168,5.636428356170654,526962800,4.870658874511719
2009-07-24,5.714285850524902,5.589285850524902,5.6053571701049805,5.713928699493408,438362400,4.937630653381348
2009-07-27,5.74571418762207,5.616428375244141,5.7203569412231445,5.717857360839844,433311200,4.941023349761963
2009-07-28,5.717857360839844,5.628571510314941,5.674285888671875,5.714285850524902,363554800,4.937938213348389
2009-07-29,5.7303571701049805,5.651785850524902,5.675000190734863,5.715357303619385,382158000,4.938863277435303
2009-07-30,5.882857322692871,5.767857074737549,5.775000095367432,5.813928604125977,469604800,5.024044036865234
2009-07-31,5.892857074737549,5.818214416503906,5.821071624755859,5.835357189178467,422536800,5.04256010055542
2009-08-03,5.951428413391113,5.888214111328125,5.900357246398926,5.9439287185668945,394240000,5.136382102966309
2009-08-04,5.913214206695557,5.86464262008667,5.89035701751709,5.912499904632568,395810800,5.109222412109375
2009-08-05,5.978214263916016,5.86464262008667,5.919642925262451,5.896785736083984,423183600,5.095643520355225
2009-08-06,5.946785926818848,5.824642658233643,5.913571357727051,5.853928565979004,341616800,5.058608531951904
2009-08-07,5.949999809265137,5.885714054107666,5.9103569984436035,5.911071300506592,387354800,5.107987880706787
2009-08-10,5.949999809265137,5.84499979019165,5.916428565979004,5.882857322692871,300294400,5.083606719970703
2009-08-11,5.87071418762207,5.781428337097168,5.846071243286133,5.815357208251953,355342400,5.025278091430664
2009-08-12,5.953928470611572,5.80214262008667,5.805356979370117,5.903928756713867,445071200,5.101815223693848
2009-08-13,6.023928642272949,5.9464287757873535,5.951785564422607,6.014999866485596,439980800,5.1977972984313965
2009-08-14,6.008214473724365,5.91178560256958,5.997857093811035,5.956428527832031,305816000,5.147183895111084
2009-08-17,5.84250020980835,5.6935715675354,5.841071605682373,5.699642658233643,524381200,4.925285339355469
2009-08-18,5.865714073181152,5.764642715454102,5.772500038146973,5.857142925262451,431152400,5.061387062072754
2009-08-19,5.903571605682373,5.801785945892334,5.8125,5.878571510314941,413271600,5.0799031257629395
2009-08-20,5.954285621643066,5.8789286613464355,5.8921427726745605,5.940357208251953,342031200,5.133296966552734
2009-08-21,6.048928737640381,5.9571428298950195,5.987500190734863,6.043571472167969,416074400,5.222487449645996
2009-08-24,6.096785545349121,6.009643077850342,6.075714111328125,6.0378570556640625,406929600,5.217548847198486
2009-08-25,6.105000019073486,6.0403571128845215,6.05214262008667,6.050000190734863,324354800,5.228041648864746
2009-08-26,6.055356979370117,5.955714225769043,6.0328569412231445,5.978928565979004,303998800,5.166626453399658
2009-08-27,6.0560712814331055,5.886785507202148,6.026785850524902,6.051785945892334,449181600,5.229586124420166
2009-08-28,6.1603569984436035,6.018928527832031,6.152500152587891,6.073214054107666,453700800,5.248101711273193
2009-08-31,6.030357360839844,5.9464287757873535,6.005714416503906,6.007500171661377,311337600,5.191317081451416
2009-09-01,6.0714287757873535,5.890714168548584,5.999642848968506,5.903571605682373,469028000,5.10150671005249
2009-09-02,5.986071586608887,5.861071586608887,5.87928581237793,5.899285793304443,364249200,5.097803592681885
2009-09-03,5.967857360839844,5.892857074737549,5.944285869598389,5.948214054107666,293955200,5.140084266662598
2009-09-04,6.096428394317627,5.96750020980835,5.97428560256958,6.082499980926514,374628800,5.256124973297119
2009-09-08,6.1835713386535645,6.142857074737549,6.177856922149658,6.176071643829346,315047600,5.336986064910889
2009-09-09,6.231071472167969,6.060714244842529,6.170714378356934,6.112143039703369,811087200,5.281743049621582
2009-09-10,6.1875,6.1003570556640625,6.144999980926514,6.1628570556640625,491134000,5.325565338134766
2009-09-11,6.184999942779541,6.102499961853027,6.175357341766357,6.148571491241455,348961200,5.313221454620361
2009-09-14,6.210714340209961,6.080357074737549,6.101071357727051,6.204285621643066,322011200,5.36136531829834
2009-09-15,6.273214340209961,6.199642658233643,6.215714454650879,6.255714416503906,426470800,5.4058074951171875
2009-09-16,6.526785850524902,6.3528571128845215,6.356785774230957,6.495357036590576,754023200,5.612893104553223
2009-09-17,6.671071529388428,6.498928546905518,6.499285697937012,6.591071605682373,810572000,5.695602893829346
2009-09-18,6.662499904632568,6.598571300506592,6.636785507202148,6.6078572273254395,601582800,5.710108757019043
2009-09-21,6.612857341766357,6.486428737640381,6.581785678863525,6.572143077850342,437715600,5.6792449951171875
2009-09-22,6.62071418762207,6.530357360839844,6.61392879486084,6.588571548461914,356753600,5.693443298339844
2009-09-23,6.746428489685059,6.608214378356934,6.621428489685059,6.625,593563600,5.7249226570129395
2009-09-24,6.703571319580078,6.527500152587891,6.685714244842529,6.565000057220459,550880400,5.673073768615723
2009-09-25,6.625,6.480000019073486,6.500357151031494,6.513214111328125,445239200,5.628324031829834
2009-09-28,6.667142868041992,6.547500133514404,6.56678581237793,6.648214340209961,337444800,5.74498176574707
2009-09-29,6.692857265472412,6.582499980926514,6.668928623199463,6.62071418762207,345385600,5.721219062805176
2009-09-30,6.658928394317627,6.521785736083984,6.647500038146973,6.619642734527588,539585200,5.720292091369629
2009-10-01,6.65071439743042,6.453571319580078,6.619642734527588,6.459285736083984,524711600,5.58172082901001
2009-10-02,6.640714168548584,6.476785659790039,6.478928565979004,6.60357141494751,553308000,5.706404209136963
2009-10-05,6.673571586608887,6.581071376800537,6.650000095367432,6.643571376800537,423133200,5.740970134735107
2009-10-06,6.786071300506592,6.689285755157471,6.704999923706055,6.786071300506592,605085600,5.864109992980957
2009-10-07,6.805356979370117,6.751071453094482,6.7771430015563965,6.794642925262451,465668000,5.871517658233643
2009-10-08,6.837500095367432,6.7460713386535645,6.809285640716553,6.759643077850342,438211200,5.841271877288818
2009-10-09,6.810714244842529,6.736428737640381,6.748928546905518,6.802499771118164,293272000,5.8783063888549805
2009-10-12,6.8396430015563965,6.772857189178467,6.822143077850342,6.814642906188965,288024800,5.888798713684082
2009-10-13,6.827499866485596,6.775000095367432,6.80821418762207,6.786428451538086,348020400,5.8644185066223145
2009-10-14,6.8685712814331055,6.793928623199463,6.8660712242126465,6.831785678863525,375510800,5.9036149978637695
2009-10-15,6.8185715675354,6.768928527832031,6.772500038146973,6.805714130401611,373556400,5.881084442138672
2009-10-16,6.798571586608887,6.708571434020996,6.762499809265137,6.716071605682373,431426800,5.803622722625732
2009-10-19,6.785714149475098,6.626785755157471,6.70892858505249,6.780714511871338,942230800,5.859480857849121
2009-10-20,7.205357074737549,7.066071510314941,7.164285659790039,7.098571300506592,1141039200,6.134151935577393
2009-10-21,7.453928470611572,7.115356922149658,7.125714302062988,7.3185715675354,1193726800,6.3242645263671875
2009-10-22,7.423214435577393,7.232500076293945,7.310714244842529,7.328571319580078,791392000,6.3329057693481445
2009-10-23,7.349999904632568,7.258214473724365,7.346428394317627,7.283571243286133,420786800,6.29401969909668
2009-10-26,7.3839287757873535,7.14642858505249,7.273928642272949,7.231428623199463,484338400,6.248960494995117
2009-10-27,7.243214130401611,7.016071319580078,7.202142715454102,7.048928737640381,756551600,6.091257095336914
2009-10-28,7.072143077850342,6.824999809265137,7.061071395874023,6.871428489685059,818386800,5.937870025634766
2009-10-29,7.028928756713867,6.862143039703369,6.964285850524902,7.012499809265137,570270400,6.059775352478027
2009-10-30,7.028571605682373,6.7203569412231445,7.002142906188965,6.732142925262451,717525200,5.817509651184082
2009-11-02,6.888571262359619,6.627500057220459,6.778571605682373,6.76107120513916,678983200,5.842506408691406
2009-11-03,6.768571376800537,6.639999866485596,6.70892858505249,6.7410712242126465,522541600,5.825222969055176
2009-11-04,6.923214435577393,6.793928623199463,6.811785697937012,6.814642906188965,487530400,5.888798713684082
2009-11-05,6.964285850524902,6.850714206695557,6.871428489685059,6.929642677307129,384801200,5.988175868988037
2009-11-06,6.971071243286133,6.871428489685059,6.875357151031494,6.940714359283447,295097600,5.997742652893066
2009-11-09,7.210714340209961,7.009285926818848,7.033571243286133,7.195000171661377,528855600,6.217482089996338
2009-11-10,7.320714473724365,7.178928375244141,7.179285526275635,7.249285697937012,401195200,6.2643914222717285
2009-11-11,7.3214287757873535,7.208214282989502,7.305714130401611,7.2589287757873535,443870000,6.272724628448486
2009-11-12,7.31678581237793,7.1939287185668945,7.255000114440918,7.213928699493408,363731200,6.233838081359863
2009-11-13,7.315357208251953,7.216785907745361,7.245357036590576,7.301785945892334,343240800,6.309759140014648
2009-11-16,7.4285712242126465,7.321785926818848,7.338571548461914,7.379642963409424,485206400,6.377038955688477
2009-11-17,7.408571243286133,7.3214287757873535,7.360000133514404,7.392857074737549,396513600,6.388456344604492
2009-11-18,7.392857074737549,7.285714149475098,7.376428604125977,7.355714321136475,374320800,6.35636043548584
2009-11-19,7.307499885559082,7.135714054107666,7.307499885559082,7.161071300506592,542326400,6.188162803649902
2009-11-20,7.156785488128662,7.062857151031494,7.112500190734863,7.139999866485596,406666400,6.1699538230896
2009-11-23,7.357142925262451,7.248214244842529,7.25,7.3528571128845215,474896800,6.353890419006348
2009-11-24,7.3528571128845215,7.246428489685059,7.333214282989502,7.30142879486084,318438400,6.309450149536133
2009-11-25,7.344642639160156,7.2771430015563965,7.335714340209961,7.292500019073486,286454000,6.301733016967773
2009-11-27,7.248571395874023,7.0846428871154785,7.114999771118164,7.163928508758545,295257200,6.19063138961792
2009-11-30,7.20285701751709,7.098928451538086,7.182499885559082,7.139642715454102,424858000,6.169643878936768
